match_id,team_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,goals_scored,goals_allowed
105721,141,63,70,27,8,68,11,13,35,23,5,67,25,16,60,19,21,38,29,13,27,13,66,16,18,37,27,10,7,26,8,10,16,8,7,11,27,17,16,16,14,13,15,37,26,9,20,19,18,14,21,20,14,28,14,13,4.0,3.0
105722,131,61,16,45,55,54,45,48,59,54,46,47,80,93,95,83,85,93,58,46,44,49,46,42,44,38,15,14,73,73,66,71,71,40,34,98,73,76,81,50,40,75,76,83,50,40,71,73,41,37,77,43,36,57,44,41,1.0,2.0
105722,125,14,2,11,12,15,2,12,15,14,9,2,14,15,18,2,13,18,17,12,2,2,2,2,2,2,2,2,14,15,2,12,15,13,12,16,2,13,16,14,12,2,14,19,17,13,2,2,2,2,14,12,11,17,13,11,2.0,1.0
105723,128,38,39,45,40,18,44,21,18,14,46,58,64,59,19,40,17,19,15,56,66,61,17,43,20,17,13,58,66,19,48,22,19,15,65,19,44,20,19,15,57,19,11,19,15,19,22,19,15,50,11,11,23,15,19,15,4.0,1.0
105723,126,5,5,5,5,5,6,6,5,6,6,27,19,30,17,31,18,18,10,18,16,25,17,25,18,17,10,18,19,12,18,13,13,8,13,17,28,18,17,10,18,14,18,17,10,18,15,14,11,15,18,11,19,10,18,11,1.0,4.0
105726,268,16,7,39,51,55,45,43,14,2,11,7,18,16,18,18,17,16,2,13,7,7,7,7,7,7,2,7,42,46,31,31,16,2,13,65,52,54,15,2,12,54,53,16,2,13,53,16,2,13,15,2,12,2,13,2,1.0,2.0
105726,137,33,17,42,45,48,48,47,17,15,3,15,57,56,61,61,62,15,10,4,18,16,19,19,19,19,12,4,65,70,68,67,18,16,3,68,69,68,16,17,3,74,74,19,18,4,75,19,19,4,19,16,4,12,4,3,2.0,1.0
105727,127,47,43,34,18,14,54,46,36,19,5,53,38,20,15,61,49,45,21,6,43,18,13,63,49,48,19,6,4,5,52,36,36,5,2,14,20,20,15,20,6,14,15,11,15,2,58,54,20,6,47,21,6,15,6,6,1.0,1.0
105727,121,18,19,18,19,13,16,19,19,19,7,28,28,18,23,26,28,29,22,7,48,19,40,41,45,49,43,7,18,42,42,46,52,44,7,13,16,19,19,19,7,36,37,43,35,7,38,43,36,4,47,40,7,45,7,7,1.0,1.0
105728,130,2,34,52,25,51,54,10,34,29,38,2,2,2,2,2,2,2,2,2,39,18,45,45,13,26,29,31,30,57,62,14,39,35,42,24,30,7,14,11,19,63,12,39,34,41,18,44,37,50,19,17,19,27,43,28,1.0,0.0
105728,122,11,15,12,15,10,11,15,2,12,5,38,34,14,27,10,13,2,11,6,36,18,30,14,17,2,13,6,15,25,11,14,2,11,6,11,14,17,2,13,6,7,11,2,8,2,13,2,9,6,2,12,5,2,2,6,0.0,1.0
105729,133,37,21,51,46,55,31,17,25,54,27,22,34,42,54,54,17,48,56,45,16,11,15,16,16,18,20,17,46,54,31,14,25,51,24,67,38,10,33,62,32,48,13,41,74,40,12,43,47,40,14,15,13,42,37,41,0.0,0.0
105729,135,11,51,27,50,42,40,2,19,37,10,8,11,11,10,11,2,11,5,7,19,44,36,34,2,16,30,7,22,20,17,2,18,18,10,43,40,2,18,32,10,36,1,17,24,8,2,18,23,9,2,2,2,13,10,8,0.0,0.0
105730,138,51,52,43,12,16,37,40,5,11,11,72,61,17,32,55,59,13,14,14,63,18,33,55,58,14,15,15,13,26,45,49,12,10,10,18,17,18,3,14,14,34,30,16,15,15,47,16,14,14,12,14,14,3,3,15,2.0,4.0
105730,124,2,24,24,24,22,9,21,19,15,5,2,48,40,42,2,44,15,55,15,24,24,22,9,21,19,15,5,92,90,9,87,33,76,23,88,9,86,33,62,22,9,86,32,63,22,7,6,4,4,34,67,22,28,15,18,4.0,2.0
108905,362,22,49,44,40,45,50,38,40,2,45,28,24,27,25,29,26,24,2,25,76,70,87,92,73,71,2,90,55,78,78,62,63,1,80,64,73,54,55,2,68,86,67,68,2,88,75,72,2,92,58,1,73,2,72,2,2.0,0.0
108905,357,1,1,1,1,1,2,1,1,1,1,54,45,30,50,37,39,15,8,30,90,74,104,71,89,21,9,45,61,85,56,71,19,8,37,70,52,59,6,1,28,70,83,21,8,39,61,17,5,27,17,7,35,5,15,6,0.0,2.0
108906,358,27,27,19,24,24,26,20,25,27,21,90,73,27,77,71,21,71,60,65,73,26,77,71,21,73,63,67,18,64,62,13,54,48,52,21,24,19,22,26,20,63,18,64,53,59,20,52,56,51,17,21,16,45,54,53,2.0,2.0
108906,364,18,15,23,19,9,27,20,27,11,26,80,100,74,94,103,15,98,46,17,76,65,77,90,8,86,40,15,75,93,106,18,103,45,22,72,88,14,81,30,18,99,9,96,47,8,20,113,51,26,20,6,19,49,25,11,2.0,2.0
108908,368,26,47,28,28,38,51,50,19,14,31,33,24,17,32,40,39,17,12,15,44,40,48,70,69,24,19,21,35,23,47,47,10,6,9,20,44,43,10,7,9,54,54,24,19,21,82,21,17,19,21,17,19,21,23,19,3.0,4.0
108908,360,98,97,73,90,88,45,97,31,2,30,107,90,99,99,52,110,29,2,30,80,93,95,49,103,28,1,28,80,78,42,86,24,2,27,101,56,101,20,2,20,43,98,26,1,27,51,9,2,5,22,2,27,2,22,2,4.0,3.0
108910,369,21,29,14,27,23,21,29,19,27,26,21,9,31,21,17,22,18,21,18,32,71,22,29,66,22,36,56,31,9,13,26,8,16,30,21,27,78,19,33,54,17,24,20,22,22,26,16,30,22,20,32,52,21,19,29,0.0,1.0
108910,365,37,13,89,52,71,18,2,21,1,15,9,41,20,34,12,2,15,1,14,15,7,9,4,2,4,1,4,58,82,21,2,25,1,20,43,8,1,7,1,9,15,2,19,1,15,2,19,1,16,2,1,2,1,17,1,1.0,0.0
108911,361,24,92,74,90,78,79,79,75,86,55,27,21,27,22,26,21,28,26,21,95,119,100,98,115,91,114,60,94,78,76,88,71,92,50,98,96,105,89,112,59,77,87,72,94,53,84,80,92,54,79,103,52,85,49,56,3.0,1.0
108911,375,2,3,3,3,3,3,1,1,2,1,17,19,69,49,80,57,41,14,1,16,19,10,18,12,6,13,1,21,13,20,14,6,14,1,60,87,69,41,16,1,66,51,26,9,1,72,45,15,1,35,12,1,4,1,14,1.0,3.0
108912,376,86,59,43,48,72,74,24,15,69,93,58,42,37,63,62,22,12,67,83,36,20,41,45,21,11,59,55,11,26,33,25,15,44,39,39,45,9,2,20,45,57,17,11,49,68,23,14,49,71,13,23,21,13,14,73,0.0,0.0
108912,370,2,2,2,2,2,2,2,2,2,2,20,21,21,18,11,20,20,2,5,83,62,63,56,48,38,2,5,73,77,72,55,57,2,5,57,50,45,45,2,5,55,51,47,2,5,38,36,2,5,41,2,4,2,5,2,0.0,0.0
108913,367,5,2,1,5,4,5,5,5,5,5,38,1,10,41,39,36,24,59,59,1,4,53,53,45,17,66,39,1,1,1,1,1,1,1,9,9,10,9,11,9,62,51,19,70,48,53,8,76,41,23,67,39,25,25,61,4.0,3.0
108913,385,2,4,4,4,1,4,4,2,4,4,59,47,42,1,53,13,11,6,23,51,50,1,54,17,9,13,29,46,1,53,23,14,15,31,1,47,19,9,14,27,1,1,1,1,1,16,12,9,29,15,17,25,10,15,17,3.0,4.0
108914,380,62,75,72,73,2,78,21,51,2,8,82,71,74,2,84,27,63,2,7,86,94,2,100,25,68,2,6,87,2,88,23,56,2,8,2,94,22,68,2,7,2,2,2,2,2,27,71,2,7,21,2,8,2,6,2,1.0,3.0
108914,359,72,91,70,86,77,79,81,24,57,55,89,72,85,76,78,76,25,60,56,85,104,95,107,105,31,75,71,85,72,77,73,32,56,59,99,93,91,29,66,63,79,78,30,69,63,84,21,53,52,33,64,64,28,32,66,3.0,1.0
108915,387,18,39,14,14,12,13,7,3,10,31,38,20,23,6,18,7,3,13,37,31,26,12,29,7,3,32,60,25,12,27,7,3,20,30,12,22,7,3,15,25,11,6,3,8,11,6,3,22,29,3,4,6,2,3,22,1.0,2.0
108915,371,19,14,30,27,35,14,4,1,34,2,14,17,17,16,14,4,1,16,2,14,13,11,11,4,1,11,2,20,27,12,4,41,27,32,68,12,4,1,68,2,13,4,1,86,2,4,1,11,2,1,2,2,1,49,2,2.0,1.0
108916,379,30,30,98,53,66,75,19,27,2,30,32,29,14,14,18,21,29,2,30,29,14,14,18,21,29,2,30,63,74,82,20,26,2,32,44,45,11,14,2,18,61,12,11,1,14,12,16,2,16,22,2,19,2,27,2,1.0,0.0
108916,389,81,40,58,74,64,61,1,1,1,41,49,71,108,90,80,3,3,6,54,29,49,37,40,3,3,5,21,62,54,50,3,3,6,47,83,75,3,3,6,49,63,3,2,3,38,3,3,4,34,2,3,3,3,3,6,0.0,1.0
108918,373,21,24,24,24,16,10,24,21,24,6,23,22,23,18,11,23,20,23,4,30,31,22,13,31,28,31,11,71,45,40,65,59,42,11,68,49,95,94,54,11,35,62,62,38,8,45,38,28,6,85,50,11,48,11,11,1.0,3.0
108918,350,3,3,3,3,3,3,3,3,1,3,65,48,68,52,69,76,76,1,32,47,60,45,62,68,68,1,29,40,27,41,47,47,1,24,62,74,81,81,1,29,62,77,80,1,22,80,81,1,28,107,1,31,4,33,1,3.0,1.0
108920,393,12,10,12,11,10,12,12,1,10,10,101,105,58,84,32,105,1,59,24,91,48,71,28,89,1,55,21,54,74,32,94,1,55,24,42,14,51,1,38,12,21,73,1,40,18,30,1,22,21,1,52,22,1,1,17,0.0,1.0
108920,388,15,24,3,29,8,21,28,4,29,29,35,4,18,12,14,15,5,18,23,4,27,42,20,24,5,27,41,4,4,3,4,4,4,4,9,25,29,5,33,33,4,9,5,9,17,21,3,25,25,5,29,29,5,5,33,1.0,0.0
108921,394,44,41,44,43,20,37,10,41,36,34,81,90,81,31,49,22,73,51,49,98,87,33,56,36,76,60,61,97,38,59,39,86,60,66,33,57,33,81,56,60,20,16,27,21,25,20,54,41,44,34,28,34,55,58,53,3.0,0.0
108921,383,16,56,49,66,66,6,36,3,30,29,13,12,18,17,7,9,3,18,18,43,87,87,5,52,3,28,28,51,52,4,26,3,25,25,105,8,66,3,34,34,7,66,3,33,33,8,3,7,8,3,9,10,3,3,33,0.0,3.0
108922,402,32,35,22,38,10,37,18,1,32,25,100,80,100,41,102,20,1,87,26,79,101,40,102,19,1,88,24,79,31,80,14,1,65,22,40,102,21,1,87,29,40,3,1,28,8,21,1,88,28,1,17,19,1,1,23,5.0,1.0
108922,338,21,75,70,80,66,6,32,72,67,40,22,17,24,23,4,15,19,24,22,98,110,90,6,42,98,82,43,103,83,6,41,91,76,38,94,6,46,103,87,47,6,35,83,71,35,6,4,6,38,37,46,33,77,37,47,1.0,5.0
108923,398,78,92,79,101,86,76,4,66,5,14,68,56,79,68,71,4,62,6,14,83,102,81,71,4,57,6,15,88,71,58,4,58,6,11,88,78,4,68,6,15,66,4,55,5,14,3,60,5,14,4,4,4,6,8,5,0.0,3.0
108923,384,61,57,51,20,25,45,48,44,31,4,53,56,8,9,35,48,38,32,4,57,25,30,63,63,68,55,4,9,10,41,52,42,28,4,40,21,16,26,25,3,26,19,31,29,4,47,47,39,4,50,37,2,50,4,3,3.0,0.0
108924,401,24,18,19,20,22,2,23,21,24,2,95,94,99,76,2,29,40,52,2,89,92,68,2,24,33,46,3,97,67,1,26,32,47,2,71,2,25,35,48,3,2,27,37,50,3,1,2,2,2,26,29,2,31,2,3,1.0,1.0
108924,396,91,99,87,93,71,103,12,25,87,19,98,87,89,68,102,10,24,79,18,95,94,76,111,12,25,87,19,84,65,101,3,16,82,10,69,99,11,25,82,19,78,12,23,63,19,11,24,92,18,6,10,6,20,18,15,1.0,1.0
108925,395,9,23,16,23,22,13,2,17,22,24,70,71,28,47,40,4,9,8,12,86,52,72,51,8,18,23,31,40,61,45,6,14,14,20,53,29,6,18,23,30,46,8,21,24,31,5,9,12,21,3,3,4,17,20,24,2.0,2.0
108925,366,24,6,14,22,15,24,18,22,9,19,8,21,37,23,40,28,35,17,20,16,21,28,35,24,25,18,6,27,35,36,23,35,36,11,43,60,42,47,28,19,65,38,42,34,13,56,61,37,20,31,23,17,34,20,6,2.0,2.0
108926,390,26,19,10,1,1,1,2,1,1,1,63,20,21,1,35,17,22,19,11,29,29,1,43,22,23,19,12,26,1,29,15,16,16,10,1,29,18,15,17,10,1,1,1,1,1,21,22,19,11,9,9,4,16,12,11,0.0,1.0
108926,381,21,21,20,20,21,21,21,19,18,21,110,103,108,102,113,92,11,28,31,99,104,100,109,89,11,28,31,98,92,102,85,11,27,30,97,108,87,10,27,30,102,81,11,28,31,92,11,28,31,11,25,28,11,11,28,1.0,0.0
108927,397,46,36,46,4,3,43,52,3,15,57,48,51,3,2,63,60,2,11,58,35,4,3,55,45,3,7,44,4,3,56,65,3,14,58,3,4,4,3,4,4,3,3,3,3,3,69,3,14,61,3,15,72,3,3,15,2.0,2.0
108927,323,10,9,10,10,10,9,10,1,4,10,34,35,31,34,33,35,1,4,35,34,30,33,32,34,1,3,34,31,34,33,35,1,4,35,88,79,89,1,4,78,103,113,1,4,82,104,1,4,80,1,4,84,1,1,4,2.0,2.0
108928,333,33,26,34,29,32,28,33,5,29,25,86,109,92,100,81,99,5,28,49,106,89,95,76,101,5,22,49,111,117,94,118,5,30,60,102,84,101,5,25,53,84,106,5,28,55,87,5,23,34,5,29,52,1,4,23,3.0,1.0
108928,337,5,3,5,3,2,4,3,4,5,5,21,26,23,20,24,18,6,23,26,84,87,50,33,19,8,68,83,113,64,41,23,10,71,108,64,38,22,8,68,110,24,13,2,43,59,18,6,33,40,8,18,23,9,10,69,1.0,3.0
108929,301,1,44,50,44,31,48,25,56,14,13,1,1,1,1,1,1,1,1,1,54,51,32,54,33,61,20,18,82,39,88,59,85,26,15,38,81,63,77,18,9,42,29,42,11,7,65,85,22,12,56,10,3,25,18,11,1.0,0.0
108929,339,37,33,35,29,35,33,31,36,2,33,96,99,95,99,78,38,65,2,35,99,94,93,81,34,69,2,30,98,96,83,35,72,2,34,90,76,29,63,2,28,77,36,64,2,33,34,54,2,30,36,2,29,2,34,2,0.0,1.0
108931,342,29,21,27,6,28,23,28,4,24,28,25,33,7,33,30,34,5,29,35,45,5,54,48,58,3,23,46,32,74,84,88,5,27,45,10,26,24,5,4,7,70,79,3,27,54,87,5,23,51,5,28,58,3,5,29,0.0,2.0
108931,343,41,42,47,24,48,42,9,5,50,36,32,46,24,51,53,8,5,40,44,43,17,41,32,10,5,54,30,23,55,47,9,4,48,44,31,31,10,5,27,28,55,9,5,53,47,10,5,42,52,5,7,9,5,4,38,2.0,0.0
108932,307,23,27,12,30,23,27,28,25,29,26,84,13,92,42,47,50,81,84,23,16,102,45,57,61,93,94,29,17,13,15,15,17,16,15,45,60,66,99,101,30,38,35,42,45,22,49,49,57,27,54,64,28,90,26,29,0.0,0.0
108932,349,2,2,2,2,2,1,2,2,2,2,44,70,81,54,68,51,77,65,30,51,51,30,41,34,45,50,31,82,55,69,59,76,68,35,76,106,86,105,72,35,72,60,69,48,19,79,91,60,27,74,45,26,67,29,31,0.0,0.0
108933,348,68,89,77,87,73,87,75,74,47,30,58,52,56,52,57,47,51,30,19,70,77,64,79,63,61,35,28,64,55,68,54,55,29,20,59,72,60,71,45,28,63,48,50,40,28,56,59,34,25,49,30,17,45,29,29,3.0,0.0
108933,399,11,12,8,8,11,12,12,7,3,10,21,13,8,18,18,18,7,3,13,23,14,46,49,31,32,3,29,11,25,31,27,13,3,13,14,35,41,36,3,12,48,32,30,3,23,78,76,3,22,61,3,21,3,16,3,0.0,3.0
108934,334,67,26,66,95,108,60,35,37,65,59,20,38,65,73,54,29,31,57,58,8,22,26,18,24,19,23,23,66,72,37,11,16,31,28,106,59,30,28,56,54,66,36,38,67,65,25,28,48,49,25,33,33,33,35,54,3.0,2.0
108934,340,83,93,96,101,85,85,4,3,4,3,83,82,88,73,73,3,3,3,3,89,96,79,80,3,3,3,3,97,83,81,4,3,4,3,85,87,4,3,4,3,72,4,3,4,3,3,2,3,2,3,4,3,3,3,3,2.0,3.0
108935,341,19,24,29,26,30,29,26,3,30,19,17,19,17,20,20,17,3,20,12,70,69,70,68,64,3,25,18,106,93,95,96,3,31,21,92,96,97,3,28,17,82,83,3,32,21,91,3,30,19,2,27,16,3,3,21,4.0,2.0
108935,317,2,4,28,12,26,25,26,29,18,23,2,2,6,2,2,2,2,2,2,4,4,4,4,4,4,4,4,11,83,76,66,74,83,60,11,12,10,12,10,8,56,61,63,62,54,41,58,61,39,50,47,54,52,41,43,2.0,4.0
108936,345,30,56,55,52,47,28,25,23,26,34,80,78,76,80,69,31,40,67,68,108,101,101,69,31,42,65,75,96,97,68,30,39,64,73,93,63,29,43,64,71,68,31,44,65,72,29,31,56,57,21,27,26,37,31,52,1.0,1.0
108936,346,33,24,20,23,17,10,26,15,7,16,57,82,97,26,14,86,48,82,41,43,39,20,13,48,39,29,31,82,20,13,68,38,62,37,22,10,75,38,79,30,12,24,18,6,14,13,8,4,12,46,59,38,31,22,25,1.0,1.0
108937,352,31,28,19,30,28,31,31,15,27,30,59,48,50,51,60,60,15,57,60,68,80,70,91,89,13,66,93,63,55,68,66,10,56,76,64,80,75,13,55,83,67,70,14,57,71,92,14,66,93,14,70,90,11,14,69,0.0,0.0
108937,400,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,35,4,4,6,41,45,13,47,4,4,6,43,38,7,45,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,50,14,61,14,44,14,0.0,0.0
108938,344,5,5,6,6,5,4,5,6,3,3,4,5,5,4,4,4,5,3,3,61,61,53,52,47,8,3,5,112,106,100,93,9,3,4,105,100,93,9,3,4,92,85,5,3,4,82,7,3,4,8,2,2,3,3,3,1.0,1.0
108938,331,24,39,27,7,36,34,36,18,4,28,89,85,24,81,90,74,15,4,15,95,26,98,102,88,21,4,30,25,87,94,80,16,4,19,25,24,22,5,4,6,94,88,23,4,32,85,20,4,26,22,4,30,4,20,4,1.0,1.0
108939,322,8,9,8,17,23,17,12,11,17,7,8,7,8,8,8,8,6,8,7,8,9,9,9,9,7,9,7,60,8,8,8,7,8,7,29,31,14,19,31,7,41,13,64,66,7,14,58,70,7,7,14,7,78,6,7,2.0,1.0
108939,354,4,3,64,38,58,23,19,1,17,6,74,5,5,5,5,5,1,5,1,4,4,4,4,4,1,4,1,67,92,47,31,1,29,6,62,45,30,1,27,6,53,29,1,27,4,27,1,24,3,1,26,5,1,1,5,1.0,2.0
108940,335,28,87,67,22,17,43,27,60,19,26,25,20,20,14,17,24,24,16,22,50,21,14,46,23,44,18,23,15,9,19,20,50,17,22,12,15,20,19,13,18,6,16,17,6,12,15,17,15,17,23,14,21,15,21,16,0.0,2.0
108940,305,29,29,21,21,17,28,28,19,22,1,71,83,83,35,91,32,89,25,1,54,60,19,66,31,55,24,1,63,27,69,24,68,19,1,25,71,24,65,21,1,28,18,28,10,1,31,72,24,1,21,24,1,13,1,1,2.0,0.0
108941,306,8,50,21,39,23,57,2,35,50,18,8,7,8,8,8,2,8,8,8,22,30,24,47,2,29,55,19,11,19,24,2,24,24,16,15,37,2,23,28,15,26,2,26,26,21,5,38,48,21,2,2,2,31,21,21,2.0,1.0
108941,315,23,26,5,15,15,23,25,22,24,26,27,5,17,16,23,25,24,25,27,5,21,20,28,30,28,30,32,4,4,5,5,5,5,5,68,73,70,77,20,21,73,75,84,19,20,84,88,26,28,88,28,30,26,28,30,1.0,2.0
108942,319,17,17,16,13,17,16,9,6,5,4,31,30,24,31,30,20,9,11,8,97,74,110,107,20,9,11,8,65,98,94,20,8,11,8,74,72,13,8,10,7,107,20,9,11,8,19,8,10,7,6,11,8,6,6,8,0.0,1.0
108942,284,4,21,71,58,83,96,90,81,44,29,4,4,3,2,4,4,4,2,4,21,4,17,23,22,17,10,20,47,58,70,70,65,41,29,50,60,56,55,38,11,86,78,69,34,24,92,82,47,31,79,45,30,45,25,14,1.0,0.0
108943,309,4,4,4,4,4,4,4,3,4,4,39,20,29,31,28,69,41,25,4,25,29,26,37,45,20,29,4,18,12,24,23,11,24,4,31,27,47,31,22,4,19,43,37,12,4,34,11,28,4,58,27,4,10,3,4,1.0,0.0
108943,311,63,29,63,18,64,56,62,59,4,28,30,77,23,78,67,76,73,4,30,29,16,31,26,30,31,4,30,21,92,69,78,93,4,29,23,20,22,22,4,17,70,79,89,4,31,70,64,4,27,73,4,30,4,31,4,0.0,1.0
108944,314,16,21,20,20,21,18,13,20,21,21,20,21,20,21,17,16,19,21,16,28,52,77,67,65,74,74,68,28,29,24,21,27,29,23,59,51,49,55,52,44,101,98,99,79,87,87,91,69,79,85,67,75,76,79,69,1.0,1.0
108944,276,17,18,21,10,18,8,17,20,24,13,48,44,8,48,17,21,37,62,9,42,8,43,15,21,40,59,11,10,48,17,23,39,57,13,11,4,10,9,11,8,16,21,43,63,12,14,18,19,7,25,29,15,74,14,16,1.0,1.0
108945,316,22,4,11,16,46,43,39,39,2,22,9,19,27,32,33,33,27,4,38,6,9,10,10,9,10,3,10,25,26,27,26,23,2,27,33,33,32,27,4,34,96,91,90,4,40,80,79,4,42,75,4,40,4,35,4,1.0,2.0
108945,320,5,21,51,44,47,18,33,15,22,49,6,6,6,6,6,6,3,6,6,36,35,35,15,31,14,26,32,76,83,21,49,19,36,82,83,21,49,19,35,81,19,45,20,33,91,21,10,21,20,18,35,50,12,16,31,2.0,1.0
108946,353,32,16,27,31,32,23,29,31,25,5,18,28,33,68,52,61,63,36,5,17,18,17,13,14,16,13,5,27,28,19,25,27,19,5,33,24,30,31,24,5,69,91,70,38,5,67,60,31,5,63,39,4,38,5,5,2.0,0.0
108946,308,67,28,48,4,68,75,28,63,29,14,24,44,4,65,69,23,58,24,9,26,4,26,29,35,29,30,13,4,44,49,26,50,27,13,2,4,4,4,4,4,71,25,58,26,9,29,65,30,14,29,30,14,30,13,14,0.0,2.0
108947,303,25,26,30,8,30,20,29,2,24,1,25,28,23,28,17,27,1,21,1,30,11,30,21,29,2,23,1,15,80,61,78,2,56,1,17,13,17,2,12,1,81,108,2,80,1,78,2,55,1,2,79,1,2,1,1,3.0,0.0
108947,304,44,29,1,48,39,40,40,43,21,12,36,1,57,42,45,48,52,24,10,1,55,30,44,49,51,23,12,1,1,1,1,1,1,1,74,99,91,103,25,16,68,55,71,17,9,78,91,20,12,82,21,12,25,15,7,0.0,3.0
108948,313,27,36,33,28,31,21,35,4,35,24,67,59,49,57,48,31,4,30,26,98,87,108,99,54,4,58,28,64,85,81,47,4,38,23,76,69,32,2,45,24,90,49,4,52,26,37,4,40,15,4,41,25,4,1,26,2.0,2.0
108948,279,15,32,22,8,37,23,3,16,17,29,27,20,16,29,27,10,29,28,27,52,27,75,38,10,31,33,65,26,59,26,9,23,22,48,42,18,5,20,17,32,40,10,33,34,75,9,30,32,37,10,10,10,30,31,32,2.0,2.0
108949,310,25,25,1,33,29,34,33,34,26,30,22,1,26,19,27,26,27,23,20,1,26,19,28,26,28,20,22,1,1,1,1,1,1,1,27,35,35,35,24,28,104,93,28,20,58,105,36,25,66,35,25,61,25,30,21,1.0,0.0
108949,351,99,88,77,88,4,1,4,63,67,4,114,89,112,6,1,7,84,87,7,82,103,6,1,7,74,82,7,81,6,1,7,55,56,7,5,1,6,73,75,6,1,9,6,5,6,1,1,1,1,7,6,6,59,7,6,0.0,1.0
108950,318,25,6,24,29,27,13,24,8,1,7,11,41,45,44,20,36,32,1,26,12,12,9,11,12,10,1,9,94,93,20,60,28,1,27,89,21,63,26,1,27,19,58,25,1,24,17,14,1,14,20,1,20,1,24,1,1.0,2.0
108950,321,51,76,70,66,74,76,52,13,25,52,64,60,57,60,58,47,9,20,37,75,81,94,90,52,16,27,67,72,75,74,57,16,28,49,81,82,50,17,28,58,91,50,17,29,71,54,17,29,65,4,13,25,15,17,29,2.0,1.0
108951,2731,8,4,9,12,8,9,8,9,8,1,22,27,3,11,28,27,23,27,1,24,3,6,25,24,18,25,1,3,12,31,29,24,30,1,3,3,3,3,3,1,12,11,12,11,1,30,25,31,1,23,29,1,24,1,1,2.0,3.0
108951,275,2,25,29,36,22,33,23,10,33,8,2,1,2,2,2,2,2,1,2,35,38,35,37,25,10,33,8,76,39,72,15,3,68,2,40,68,20,7,63,6,43,20,12,33,8,23,8,61,6,9,21,8,7,6,5,3.0,2.0
108953,292,1,1,1,1,1,1,1,1,1,1,13,11,12,14,13,14,14,8,14,52,51,42,58,21,32,12,51,57,40,58,23,37,12,52,39,61,22,41,15,53,44,20,31,11,45,25,42,18,63,26,14,26,18,40,17,3.0,2.0
108953,281,12,28,22,3,3,30,21,29,21,1,11,11,3,3,12,8,11,9,1,20,3,3,27,19,27,18,1,2,2,21,16,20,15,1,3,3,2,3,3,1,3,2,3,3,1,20,28,21,1,20,13,1,19,1,1,2.0,3.0
108954,324,44,62,64,55,42,45,29,67,30,60,37,40,36,27,39,21,40,22,37,89,78,44,40,27,67,28,61,78,45,42,28,68,29,61,36,41,29,57,30,51,29,24,45,25,45,28,41,29,40,28,30,29,28,64,30,0.0,1.0
108954,640,3,23,21,6,23,13,1,19,17,17,3,3,3,3,3,1,2,3,3,26,8,28,15,1,24,22,22,9,26,30,1,22,22,22,9,3,1,7,9,9,15,1,24,22,22,1,13,9,8,1,1,1,19,19,22,1.0,0.0
108955,282,53,13,46,21,59,42,58,23,41,29,13,44,20,56,42,55,22,38,33,12,18,18,10,19,18,9,9,15,63,57,64,17,43,29,26,9,27,26,14,8,71,85,27,65,35,70,9,56,35,28,63,33,13,8,27,4.0,0.0
108955,294,2,22,8,24,25,36,7,10,21,24,2,2,2,1,2,2,2,2,1,9,22,18,23,3,7,15,22,18,8,9,3,6,7,8,31,27,6,9,16,24,29,10,9,21,21,11,15,23,25,6,8,3,6,6,16,0.0,4.0
108956,287,29,25,27,28,28,30,30,28,6,24,63,49,66,63,69,66,27,7,61,48,64,62,67,64,23,3,59,52,49,55,52,25,6,48,67,72,69,39,6,64,69,68,26,6,61,95,28,7,67,28,7,64,6,22,7,1.0,2.0
108956,2567,6,1,1,1,1,1,1,1,1,14,5,1,1,1,1,1,1,1,1,2,11,12,11,12,11,4,1,8,9,6,6,8,2,1,27,23,21,25,4,1,31,54,65,4,1,29,34,3,1,54,4,1,4,1,1,2.0,1.0
108958,278,26,12,21,24,24,25,16,22,25,22,12,53,72,81,93,84,69,75,25,8,11,11,12,8,12,11,12,46,49,51,43,47,44,20,63,68,58,49,54,24,76,67,60,61,23,80,66,70,24,60,61,15,56,21,24,3.0,0.0
108958,288,3,3,3,3,3,2,3,3,1,3,3,3,3,3,2,3,3,1,3,3,10,23,25,26,7,7,3,4,4,2,3,4,1,3,9,9,11,8,1,3,23,26,9,7,3,64,8,22,2,9,28,3,1,3,1,0.0,3.0
108960,285,3,32,22,34,18,4,38,33,35,9,3,2,3,3,3,3,2,3,3,14,35,12,6,28,23,32,7,15,18,2,18,16,24,2,16,10,31,26,47,10,4,18,13,11,8,4,3,10,4,66,29,9,27,7,3,0.0,1.0
108960,291,11,27,28,23,21,28,20,28,16,24,11,11,9,8,11,11,11,11,7,27,22,20,27,20,27,16,23,23,21,28,20,28,16,24,16,23,18,23,14,20,21,52,21,11,18,20,39,16,24,20,16,16,16,24,12,1.0,0.0
